trial_id,neuron_id,spike_time
0,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.65
0,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.650,0,0.12
0,0,0.43
0,0,0.61
0,1,0.15
0,1,0.55
0,2,0.21
0,2,0.48
0,3,0.37
0,4,0.44
0,5,0.62
1,0,0.09
1,0,0.33
1,1,0.27
1,1,0.59
1,2,0.18
1,3,0.46
1,4,0.51
1,5,0.63
2,0,0.11
2,0,0.40
2,1,0.24
2,2,0.36
2,3,0.49
2,4,0.58
2,5,0.65
